id,kode_provinsi,nama_provinsi,kelompok_pekerjaan,jenis_kelamin,jumlah_penduduk,satuan,tahun
29,32,JAWA BARAT,TIDAK/BELUM BEKERJA,LAKI-LAKI,5426098,JIWA,2016
30,32,JAWA BARAT,TIDAK/BELUM BEKERJA,PEREMPUAN,4723893,JIWA,2016
31,32,JAWA BARAT,MENGURUS RUMAH TANGGA,LAKI-LAKI,15254,JIWA,2016
32,32,JAWA BARAT,MENGURUS RUMAH TANGGA,PEREMPUAN,10420711,JIWA,2016
33,32,JAWA BARAT,PELAJAR/MAHASISWA,LAKI-LAKI,3913530,JIWA,2016
34,32,JAWA BARAT,PELAJAR/MAHASISWA,PEREMPUAN,3482800,JIWA,2016
35,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,220318,JIWA,2016
36,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,83807,JIWA,2016
37,32,JAWA BARAT,PNS/TNI/POLRI,LAKI-LAKI,436016,JIWA,2016
38,32,JAWA BARAT,PNS/TNI/POLRI,PEREMPUAN,219490,JIWA,2016
39,32,JAWA BARAT,KARYAWAN,LAKI-LAKI,2973985,JIWA,2016
40,32,JAWA BARAT,KARYAWAN,PEREMPUAN,1194557,JIWA,2016
41,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,LAKI-LAKI,3264530,JIWA,2016
42,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,PEREMPUAN,282296,JIWA,2016
43,32,JAWA BARAT,KELOMPOK PROFESI,LAKI-LAKI,713317,JIWA,2016
44,32,JAWA BARAT,KELOMPOK PROFESI,PEREMPUAN,143860,JIWA,2016
45,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,LAKI-LAKI,101893,JIWA,2016
46,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,PEREMPUAN,190211,JIWA,2016
47,32,JAWA BARAT,ROHANIAWAN,LAKI-LAKI,16330,JIWA,2016
48,32,JAWA BARAT,ROHANIAWAN,PEREMPUAN,1465,JIWA,2016
49,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,LAKI-LAKI,1151003,JIWA,2016
50,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,PEREMPUAN,225499,JIWA,2016
51,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,LAKI-LAKI,33053,JIWA,2016
52,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,PEREMPUAN,3362,JIWA,2016
53,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,3969166,JIWA,2016
54,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,463445,JIWA,2016
55,32,JAWA BARAT,LAINNYA,LAKI-LAKI,41197,JIWA,2016
56,32,JAWA BARAT,LAINNYA,PEREMPUAN,29073,JIWA,2016
57,32,JAWA BARAT,TIDAK/BELUM BEKERJA,LAKI-LAKI,5298235,JIWA,2017
58,32,JAWA BARAT,TIDAK/BELUM BEKERJA,PEREMPUAN,4586942,JIWA,2017
59,32,JAWA BARAT,MENGURUS RUMAH TANGGA,LAKI-LAKI,13551,JIWA,2017
60,32,JAWA BARAT,MENGURUS RUMAH TANGGA,PEREMPUAN,10632124,JIWA,2017
61,32,JAWA BARAT,PELAJAR/MAHASISWA,LAKI-LAKI,4212635,JIWA,2017
62,32,JAWA BARAT,PELAJAR/MAHASISWA,PEREMPUAN,3735929,JIWA,2017
63,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,210536,JIWA,2017
64,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,81668,JIWA,2017
65,32,JAWA BARAT,PNS/TNI/POLRI,LAKI-LAKI,429738,JIWA,2017
66,32,JAWA BARAT,PNS/TNI/POLRI,PEREMPUAN,218113,JIWA,2017
67,32,JAWA BARAT,KARYAWAN,LAKI-LAKI,3037477,JIWA,2017
68,32,JAWA BARAT,KARYAWAN,PEREMPUAN,1192347,JIWA,2017
69,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,LAKI-LAKI,3357863,JIWA,2017
70,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,PEREMPUAN,277150,JIWA,2017
71,32,JAWA BARAT,KELOMPOK PROFESI,LAKI-LAKI,707246,JIWA,2017
72,32,JAWA BARAT,KELOMPOK PROFESI,PEREMPUAN,139755,JIWA,2017
73,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,LAKI-LAKI,106180,JIWA,2017
74,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,PEREMPUAN,200100,JIWA,2017
75,32,JAWA BARAT,ROHANIAWAN,LAKI-LAKI,16147,JIWA,2017
76,32,JAWA BARAT,ROHANIAWAN,PEREMPUAN,1481,JIWA,2017
77,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,LAKI-LAKI,1108736,JIWA,2017
78,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,PEREMPUAN,211769,JIWA,2017
79,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,LAKI-LAKI,32550,JIWA,2017
80,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,PEREMPUAN,3685,JIWA,2017
81,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,3997768,JIWA,2017
82,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,446579,JIWA,2017
83,32,JAWA BARAT,LAINNYA,LAKI-LAKI,62093,JIWA,2017
84,32,JAWA BARAT,LAINNYA,PEREMPUAN,43742,JIWA,2017
85,32,JAWA BARAT,TIDAK/BELUM BEKERJA,LAKI-LAKI,5473290,JIWA,2018
86,32,JAWA BARAT,TIDAK/BELUM BEKERJA,PEREMPUAN,4740432,JIWA,2018
87,32,JAWA BARAT,MENGURUS RUMAH TANGGA,LAKI-LAKI,9537,JIWA,2018
88,32,JAWA BARAT,MENGURUS RUMAH TANGGA,PEREMPUAN,10999986,JIWA,2018
89,32,JAWA BARAT,PELAJAR/MAHASISWA,LAKI-LAKI,4199547,JIWA,2018
90,32,JAWA BARAT,PELAJAR/MAHASISWA,PEREMPUAN,3716698,JIWA,2018
91,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,218404,JIWA,2018
92,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,84187,JIWA,2018
93,32,JAWA BARAT,PNS/TNI/POLRI,LAKI-LAKI,425931,JIWA,2018
94,32,JAWA BARAT,PNS/TNI/POLRI,PEREMPUAN,217640,JIWA,2018
95,32,JAWA BARAT,KARYAWAN,LAKI-LAKI,3098488,JIWA,2018
96,32,JAWA BARAT,KARYAWAN,PEREMPUAN,1228964,JIWA,2018
97,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,LAKI-LAKI,3525950,JIWA,2018
98,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,PEREMPUAN,260921,JIWA,2018
99,32,JAWA BARAT,KELOMPOK PROFESI,LAKI-LAKI,698392,JIWA,2018
100,32,JAWA BARAT,KELOMPOK PROFESI,PEREMPUAN,135805,JIWA,2018
101,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,LAKI-LAKI,111322,JIWA,2018
102,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,PEREMPUAN,215001,JIWA,2018
103,32,JAWA BARAT,ROHANIAWAN,LAKI-LAKI,16052,JIWA,2018
104,32,JAWA BARAT,ROHANIAWAN,PEREMPUAN,1454,JIWA,2018
105,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,LAKI-LAKI,1096805,JIWA,2018
106,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,PEREMPUAN,204836,JIWA,2018
107,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,LAKI-LAKI,32529,JIWA,2018
108,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,PEREMPUAN,3870,JIWA,2018
109,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,3989418,JIWA,2018
110,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,422582,JIWA,2018
111,32,JAWA BARAT,LAINNYA,LAKI-LAKI,20321,JIWA,2018
112,32,JAWA BARAT,LAINNYA,PEREMPUAN,12963,JIWA,2018
113,32,JAWA BARAT,TIDAK/BELUM BEKERJA,LAKI-LAKI,5537124,JIWA,2019
114,32,JAWA BARAT,TIDAK/BELUM BEKERJA,PEREMPUAN,4788426,JIWA,2019
115,32,JAWA BARAT,MENGURUS RUMAH TANGGA,LAKI-LAKI,8074,JIWA,2019
116,32,JAWA BARAT,MENGURUS RUMAH TANGGA,PEREMPUAN,11390933,JIWA,2019
117,32,JAWA BARAT,PELAJAR/MAHASISWA,LAKI-LAKI,4076149,JIWA,2019
118,32,JAWA BARAT,PELAJAR/MAHASISWA,PEREMPUAN,3578499,JIWA,2019
119,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,220257,JIWA,2019
120,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,85632,JIWA,2019
121,32,JAWA BARAT,PNS/TNI/POLRI,LAKI-LAKI,422287,JIWA,2019
122,32,JAWA BARAT,PNS/TNI/POLRI,PEREMPUAN,217327,JIWA,2019
123,32,JAWA BARAT,KARYAWAN,LAKI-LAKI,3179122,JIWA,2019
124,32,JAWA BARAT,KARYAWAN,PEREMPUAN,1249590,JIWA,2019
125,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,LAKI-LAKI,3743227,JIWA,2019
126,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,PEREMPUAN,256532,JIWA,2019
127,32,JAWA BARAT,KELOMPOK PROFESI,LAKI-LAKI,699296,JIWA,2019
128,32,JAWA BARAT,KELOMPOK PROFESI,PEREMPUAN,133068,JIWA,2019
129,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,LAKI-LAKI,116637,JIWA,2019
130,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,PEREMPUAN,225958,JIWA,2019
131,32,JAWA BARAT,ROHANIAWAN,LAKI-LAKI,16132,JIWA,2019
132,32,JAWA BARAT,ROHANIAWAN,PEREMPUAN,1450,JIWA,2019
133,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,LAKI-LAKI,1092399,JIWA,2019
134,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,PEREMPUAN,199336,JIWA,2019
135,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,LAKI-LAKI,32147,JIWA,2019
136,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,PEREMPUAN,4020,JIWA,2019
137,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,4064772,JIWA,2019
138,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,414751,JIWA,2019
139,32,JAWA BARAT,LAINNYA,LAKI-LAKI,16370,JIWA,2019
140,32,JAWA BARAT,LAINNYA,PEREMPUAN,10082,JIWA,2019
141,32,JAWA BARAT,TIDAK/BELUM BEKERJA,LAKI-LAKI,5932223,JIWA,2020
142,32,JAWA BARAT,TIDAK/BELUM BEKERJA,PEREMPUAN,5131782,JIWA,2020
143,32,JAWA BARAT,MENGURUS RUMAH TANGGA,LAKI-LAKI,5206,JIWA,2020
144,32,JAWA BARAT,MENGURUS RUMAH TANGGA,PEREMPUAN,11394411,JIWA,2020
145,32,JAWA BARAT,PELAJAR/MAHASISWA,LAKI-LAKI,4556443,JIWA,2020
146,32,JAWA BARAT,PELAJAR/MAHASISWA,PEREMPUAN,3990750,JIWA,2020
147,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,185439,JIWA,2020
148,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,75197,JIWA,2020
149,32,JAWA BARAT,PNS/TNI/POLRI,LAKI-LAKI,406086,JIWA,2020
150,32,JAWA BARAT,PNS/TNI/POLRI,PEREMPUAN,213769,JIWA,2020
151,32,JAWA BARAT,KARYAWAN,LAKI-LAKI,3186822,JIWA,2020
152,32,JAWA BARAT,KARYAWAN,PEREMPUAN,1255631,JIWA,2020
153,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,LAKI-LAKI,3837013,JIWA,2020
154,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,PEREMPUAN,235453,JIWA,2020
155,32,JAWA BARAT,KELOMPOK PROFESI,LAKI-LAKI,665520,JIWA,2020
156,32,JAWA BARAT,KELOMPOK PROFESI,PEREMPUAN,122052,JIWA,2020
157,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,LAKI-LAKI,118802,JIWA,2020
158,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,PEREMPUAN,233475,JIWA,2020
159,32,JAWA BARAT,ROHANIAWAN,LAKI-LAKI,15184,JIWA,2020
160,32,JAWA BARAT,ROHANIAWAN,PEREMPUAN,1375,JIWA,2020
161,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,LAKI-LAKI,976029,JIWA,2020
162,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,PEREMPUAN,176323,JIWA,2020
163,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,LAKI-LAKI,29766,JIWA,2020
164,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,PEREMPUAN,4135,JIWA,2020
165,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,3966153,JIWA,2020
166,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,406649,JIWA,2020
167,32,JAWA BARAT,LAINNYA,LAKI-LAKI,12828,JIWA,2020
168,32,JAWA BARAT,LAINNYA,PEREMPUAN,8107,JIWA,2020
169,32,JAWA BARAT,TIDAK/BELUM BEKERJA,LAKI-LAKI,6064960,JIWA,2021
170,32,JAWA BARAT,TIDAK/BELUM BEKERJA,PEREMPUAN,5241513,JIWA,2021
171,32,JAWA BARAT,MENGURUS RUMAH TANGGA,LAKI-LAKI,0,JIWA,2021
172,32,JAWA BARAT,MENGURUS RUMAH TANGGA,PEREMPUAN,11759807,JIWA,2021
173,32,JAWA BARAT,PELAJAR/MAHASISWA,LAKI-LAKI,4604689,JIWA,2021
174,32,JAWA BARAT,PELAJAR/MAHASISWA,PEREMPUAN,4034067,JIWA,2021
175,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,184530,JIWA,2021
176,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,76439,JIWA,2021
177,32,JAWA BARAT,PNS/TNI/POLRI,LAKI-LAKI,397819,JIWA,2021
178,32,JAWA BARAT,PNS/TNI/POLRI,PEREMPUAN,212302,JIWA,2021
179,32,JAWA BARAT,KARYAWAN,LAKI-LAKI,3208377,JIWA,2021
180,32,JAWA BARAT,KARYAWAN,PEREMPUAN,1263553,JIWA,2021
181,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,LAKI-LAKI,4109882,JIWA,2021
182,32,JAWA BARAT,BURUH/TUKANG/INDUSTRI/KONSTRUKSI,PEREMPUAN,235395,JIWA,2021
183,32,JAWA BARAT,KELOMPOK PROFESI,LAKI-LAKI,666152,JIWA,2021
184,32,JAWA BARAT,KELOMPOK PROFESI,PEREMPUAN,120263,JIWA,2021
185,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,LAKI-LAKI,123200,JIWA,2021
186,32,JAWA BARAT,BIDANG PENDIDIKAN DAN KESEHATAN,PEREMPUAN,244464,JIWA,2021
187,32,JAWA BARAT,ROHANIAWAN,LAKI-LAKI,15215,JIWA,2021
188,32,JAWA BARAT,ROHANIAWAN,PEREMPUAN,1649,JIWA,2021
189,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,LAKI-LAKI,976571,JIWA,2021
190,32,JAWA BARAT,PERTANIA/PERIKANAN/PERTERNAKAN,PEREMPUAN,174282,JIWA,2021
191,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,LAKI-LAKI,28722,JIWA,2021
192,32,JAWA BARAT,PEJABAT NEGRA/DAERAH/DEWAN/PEMERINTAHAN,PEREMPUAN,3836,JIWA,2021
193,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,3991230,JIWA,2021
194,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,402563,JIWA,2021
195,32,JAWA BARAT,LAINNYA,LAKI-LAKI,52063,JIWA,2021
196,32,JAWA BARAT,LAINNYA,PEREMPUAN,26551,JIWA,2021
197,32,JAWA BARAT,TIDAK/BELUM BEKERJA,LAKI-LAKI,6191003,JIWA,2022
198,32,JAWA BARAT,TIDAK/BELUM BEKERJA,PEREMPUAN,5354973,JIWA,2022
199,32,JAWA BARAT,APARATUR/PEJABAT NEGARA,LAKI-LAKI,508751,JIWA,2022
200,32,JAWA BARAT,APARATUR/PEJABAT NEGARA,PEREMPUAN,250299,JIWA,2022
201,32,JAWA BARAT,TENAGA PENGAJAR,LAKI-LAKI,108423,JIWA,2022
202,32,JAWA BARAT,TENAGA PENGAJAR,PEREMPUAN,184957,JIWA,2022
203,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,11773753,JIWA,2022
204,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,1940889,JIWA,2022
205,32,JAWA BARAT,PERTANIAN/PETERNAKAN,LAKI-LAKI,1331367,JIWA,2022
206,32,JAWA BARAT,PERTANIAN/PETERNAKAN,PEREMPUAN,232486,JIWA,2022
207,32,JAWA BARAT,NELAYAN,LAKI-LAKI,68468,JIWA,2022
208,32,JAWA BARAT,NELAYAN,PEREMPUAN,416,JIWA,2022
209,32,JAWA BARAT,AGAMA DAN KEPERCAYAAN,LAKI-LAKI,15322,JIWA,2022
210,32,JAWA BARAT,AGAMA DAN KEPERCAYAAN,PEREMPUAN,1660,JIWA,2022
211,32,JAWA BARAT,PELAJAR/MAHASISWA,LAKI-LAKI,4770108,JIWA,2022
212,32,JAWA BARAT,PELAJAR/MAHASISWA,PEREMPUAN,4150001,JIWA,2022
213,32,JAWA BARAT,TENAGA KESEHATAN,LAKI-LAKI,20028,JIWA,2022
214,32,JAWA BARAT,TENAGA KESEHATAN,PEREMPUAN,71524,JIWA,2022
215,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,186893,JIWA,2022
216,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,80024,JIWA,2022
217,32,JAWA BARAT,LAINNYA,LAKI-LAKI,13424,JIWA,2022
218,32,JAWA BARAT,LAINNYA,PEREMPUAN,12084901,JIWA,2022
219,32,JAWA BARAT,BELUM / TIDAK BEKERJA,LAKI-LAKI,6252937,JIWA,2023
220,32,JAWA BARAT,BELUM / TIDAK BEKERJA,PEREMPUAN,5401749,JIWA,2023
221,32,JAWA BARAT,APARATUR / PEJABAR NEGARA,LAKI-LAKI,500187,JIWA,2023
222,32,JAWA BARAT,APARATUR / PEJABAR NEGARA,PEREMPUAN,248105,JIWA,2023
223,32,JAWA BARAT,TENAGA PENGAJAR,LAKI-LAKI,112195,JIWA,2023
224,32,JAWA BARAT,TENAGA PENGAJAR,PEREMPUAN,192774,JIWA,2023
225,32,JAWA BARAT,WIRASWASTA,LAKI-LAKI,12010516,JIWA,2023
226,32,JAWA BARAT,WIRASWASTA,PEREMPUAN,1954621,JIWA,2023
227,32,JAWA BARAT,PETANI / PETERNAKAN,LAKI-LAKI,1319216,JIWA,2023
228,32,JAWA BARAT,PETANI / PETERNAKAN,PEREMPUAN,229093,JIWA,2023
229,32,JAWA BARAT,NELAYAN,LAKI-LAKI,70004,JIWA,2023
230,32,JAWA BARAT,NELAYAN,PEREMPUAN,396,JIWA,2023
231,32,JAWA BARAT,AGAMA DAN KEPERCAYAAN,LAKI-LAKI,15230,JIWA,2023
232,32,JAWA BARAT,AGAMA DAN KEPERCAYAAN,PEREMPUAN,1667,JIWA,2023
233,32,JAWA BARAT,PELAJAR / MAHASISWA,LAKI-LAKI,4767034,JIWA,2023
234,32,JAWA BARAT,PELAJAR / MAHASISWA,PEREMPUAN,4122512,JIWA,2023
235,32,JAWA BARAT,TENAGA KESEHATAN,LAKI-LAKI,21238,JIWA,2023
236,32,JAWA BARAT,TENAGA KESEHATAN,PEREMPUAN,75519,JIWA,2023
237,32,JAWA BARAT,PENSIUNAN,LAKI-LAKI,187674,JIWA,2023
238,32,JAWA BARAT,PENSIUNAN,PEREMPUAN,82234,JIWA,2023
239,32,JAWA BARAT,LAINNYA,LAKI-LAKI,11914,JIWA,2023
240,32,JAWA BARAT,LAINNYA,PEREMPUAN,12323177,JIWA,2023
